thread_id,agent_path,task_group,turn_id,started_at,started_at_local,completed_at,completed_at_local,duration_seconds,time_to_first_token_seconds,outcome,model,reasoning_effort,error,result_sha256,result_excerpt
01a0860c-d1d7-76e1-8209-85480c7e4371,/root/c3_seam_spec_ci,P1-04 C3,01a0860c-d2d5-7f72-8506-5dfca2130f7e,2026-09-09T12:03:02Z,2026-09-09T14:03:02+02:00,2026-09-09T12:07:24Z,2026-09-09T14:07:24+02:00,261.677,5.801,completed,gpt-5.6-luna,low,,de4fe6488da292cba3a8b02dbbed6af15c8a09f1746101a706974a24643348b1,
01a08614-94ff-7d61-8d30-46d213493a2d,/root/c3_origin_correction_writer,P1-04 C3,01a08614-95ef-7103-88d4-ae5061518557,2026-09-09T12:11:31Z,2026-09-09T14:11:31+02:00,2026-09-09T12:16:46Z,2026-09-09T14:16:46+02:00,315.147,4.005,completed,gpt-5.6-terra,high,,eeb5ae86b1721753548e22e7eb2af5e2ab67da847608646bc05ed2d5e93ad087,
01a08614-94ff-7d61-8d30-46d213493a2d,/root/c3_origin_correction_writer,P1-04 C3,01a08629-206d-7142-bdd8-127986dffadf,2026-09-09T12:33:57Z,2026-09-09T14:33:57+02:00,2026-09-09T12:37:14Z,2026-09-09T14:37:14+02:00,197.172,4.237,completed,gpt-5.6-terra,high,,4672ce48ca8136b91b0b9de8a8ebf223e916e7240e2d477f3d0a8ad4716e6fc5,
01a08614-94ff-7d61-8d30-46d213493a2d,/root/c3_origin_correction_writer,P1-04 C3,01a08631-c8c0-79b0-8592-a49168a26ae4,2026-09-09T12:43:24Z,2026-09-09T14:43:24+02:00,2026-09-09T12:45:00Z,2026-09-09T14:45:00+02:00,96.167,14.287,completed,gpt-5.6-terra,high,,174103a1e7314642c1c7c8464179dac4c640720f6ce2353b8a8b57b9dd2181d3,
01a08614-94ff-7d61-8d30-46d213493a2d,/root/c3_origin_correction_writer,P1-04 C3,01a0863d-24b2-7881-b17a-8085242fb8ab,2026-09-09T12:55:49Z,2026-09-09T14:55:49+02:00,2026-09-09T12:56:39Z,2026-09-09T14:56:39+02:00,50.246,25.166,completed,gpt-5.6-terra,high,,774c7eb5e57f062b21770b8858020bcc05b7fbb08d4ba9652b2b5c9800466f10,
01a08615-1c79-78f3-9461-68269deab06e,/root/c3_manifest_correction_writer,P1-04 C3,01a08615-1d58-7f12-a5cb-82034ef48890,2026-09-09T12:12:05Z,2026-09-09T14:12:05+02:00,2026-09-09T12:23:15Z,2026-09-09T14:23:15+02:00,669.869,6.358,completed,gpt-5.6-terra,high,,6cd59532f9dba37f2d80e2c7bc8cf47cb0460a5423b3a9a86a4f4accb2a45249,
01a08615-1c79-78f3-9461-68269deab06e,/root/c3_manifest_correction_writer,P1-04 C3,01a0862d-ed67-78c2-afef-f7701e6bd951,2026-09-09T12:39:11Z,2026-09-09T14:39:11+02:00,2026-09-09T12:46:45Z,2026-09-09T14:46:45+02:00,453.959,4.007,completed,gpt-5.6-terra,high,,9f4c82d19a88e6c994d4cd2e93c6d7b4461a09cf6fe19b8805d499caaca3af95,
01a08615-1c79-78f3-9461-68269deab06e,/root/c3_manifest_correction_writer,P1-04 C3,01a0863e-aa5d-7ab1-8c20-235f5b84eee7,2026-09-09T12:57:28Z,2026-09-09T14:57:28+02:00,2026-09-09T13:01:28Z,2026-09-09T15:01:28+02:00,239.58,33.724,completed,gpt-5.6-terra,high,,a277ba8acd79243f67ad913d1d88e051b33df44e4396146aacaf1648ac999923,
01a08615-1c79-78f3-9461-68269deab06e,/root/c3_manifest_correction_writer,P1-04 C3,01a08648-3bad-76d2-982f-10466dd0b5fd,2026-09-09T13:07:55Z,2026-09-09T15:07:55+02:00,2026-09-09T13:12:55Z,2026-09-09T15:12:55+02:00,299.883,15.006,completed,gpt-5.6-terra,high,,756bfea7e711c6e22b89ed2e2d57a08457e7164e5aba7dad7eacff1433233b03,
01a0861a-0660-7763-a88e-4a1632ee0c11,/root/c3_origin_correction_review,P1-04,01a0861a-0742-7e60-a3dc-98d2ffcbddd3,2026-09-09T12:17:27Z,2026-09-09T14:17:27+02:00,2026-09-09T12:31:16Z,2026-09-09T14:31:16+02:00,828.315,9.806,completed,gpt-5.6-sol,xhigh,,ef4af31656283ce5acce220e109ce445bf12f447c25c2ac731285df7413291b2,
01a0861a-0660-7763-a88e-4a1632ee0c11,/root/c3_origin_correction_review,P1-04 C3,01a08627-538e-7e70-8b8c-e25b2df156d9,2026-09-09T12:31:59Z,2026-09-09T14:31:59+02:00,2026-09-09T12:33:30Z,2026-09-09T14:33:30+02:00,91.515,8.277,completed,gpt-5.6-sol,xhigh,,a1eb4926a33d28bab7b1abd85bdaa6cada4d00a0372a9b8d5d5f84b29af265fa,
01a0861a-0660-7763-a88e-4a1632ee0c11,/root/c3_origin_correction_review,P1-04,01a0862c-9041-7cf0-a995-9049bea1d43f,2026-09-09T12:37:42Z,2026-09-09T14:37:42+02:00,2026-09-09T12:43:03Z,2026-09-09T14:43:03+02:00,320.839,4.224,completed,gpt-5.6-sol,xhigh,,7bf70417e01070dea492f3512fd44fc2f9e5768eab2f0f9f68937cf04b27c7aa,
01a0861f-f163-78e1-bb88-6e926d96c8f8,/root/c3_manifest_correction_review,P1-04,01a0861f-f286-76c0-ae22-0c7e8a86527d,2026-09-09T12:23:55Z,2026-09-09T14:23:55+02:00,2026-09-09T12:38:51Z,2026-09-09T14:38:51+02:00,895.539,7.416,completed,gpt-5.6-sol,xhigh,,1514268f6c2bcbd84f75789702c23e10c7c08055513b15b5f13f0865f678b124,
01a0861f-f163-78e1-bb88-6e926d96c8f8,/root/c3_manifest_correction_review,P1-04,01a08635-58de-7eb0-a88a-652a72beab7b,2026-09-09T12:47:18Z,2026-09-09T14:47:18+02:00,2026-09-09T12:57:07Z,2026-09-09T14:57:07+02:00,588.943,5.113,completed,gpt-5.6-sol,xhigh,,58bf9c98c31caf1da06b6534ef4cb3b5124033bebe823023036ee775844c0005,
01a0861f-f163-78e1-bb88-6e926d96c8f8,/root/c3_manifest_correction_review,P1-04,01a08644-14e6-7580-ab9c-8b7bebc6cdc5,2026-09-09T13:03:23Z,2026-09-09T15:03:23+02:00,2026-09-09T13:07:37Z,2026-09-09T15:07:37+02:00,253.618,4.579,completed,gpt-5.6-sol,xhigh,,c0bea6aad533d762f5a2722dd6e9a7b10e005208f40e8923bbdb9ddd793c5197,
01a08633-dc6a-7f61-ad67-423fd51b7a0e,/root/c3_origin_correction_fresh_verify,P1-04,01a08633-dd5d-78b2-aee4-7fc7d8302ac7,2026-09-09T12:45:41Z,2026-09-09T14:45:41+02:00,2026-09-09T12:55:22Z,2026-09-09T14:55:22+02:00,581.756,7.419,completed,gpt-5.6-sol,xhigh,,f944fc67694a1c1066e879c0b9883764e483b156aacf0628a7303a5cd16ed293,
01a08633-dc6a-7f61-ad67-423fd51b7a0e,/root/c3_origin_correction_fresh_verify,P1-04,01a0863e-5db6-7201-a6a7-644ed692d876,2026-09-09T12:57:09Z,2026-09-09T14:57:09+02:00,2026-09-09T12:59:01Z,2026-09-09T14:59:01+02:00,112.507,3.217,completed,gpt-5.6-sol,xhigh,,8697141bf55a0e7a99d0ee09c4b82ba5917bd67e7841f06fcb2544d020497165,
01a08646-55c9-7ee3-881c-8278e575feae,/root/c3_origin_proof_writer2,P1-04 C3,01a08646-56b5-7b70-92dc-b0fbf6adfc98,2026-09-09T13:05:51Z,2026-09-09T15:05:51+02:00,2026-09-09T13:12:08Z,2026-09-09T15:12:08+02:00,376.549,4.956,completed,gpt-5.6-terra,high,,e2661112f422d21040d9eb46b05358819421e5d6623cb3e8e7146cb605ab501f,
01a08646-55c9-7ee3-881c-8278e575feae,/root/c3_origin_proof_writer2,P1-04 C3,01a08658-e9a9-7023-b804-65863c01f1fe,2026-09-09T13:26:09Z,2026-09-09T15:26:09+02:00,2026-09-09T13:28:54Z,2026-09-09T15:28:54+02:00,165.167,6.861,completed,gpt-5.6-terra,high,,59dd61bee20e3a7245048659ca57ac68e84a04a9e4910cea8bea960d96ce0eb0,
01a08646-55c9-7ee3-881c-8278e575feae,/root/c3_origin_proof_writer2,P1-04 C3,01a08660-6645-72a3-bd72-161cbdc4cbaa,2026-09-09T13:34:19Z,2026-09-09T15:34:19+02:00,2026-09-09T13:37:30Z,2026-09-09T15:37:30+02:00,190.522,30.512,completed,gpt-5.6-terra,high,,5c70989aead12ea2d45b5bff274c59fbd384a4b02840efcf51b316450ce34e49,
01a08646-55c9-7ee3-881c-8278e575feae,/root/c3_origin_proof_writer2,P1-04 C3,01a08667-68fe-70c1-a247-7c0eedfda1ac,2026-09-09T13:41:59Z,2026-09-09T15:41:59+02:00,2026-09-09T13:43:00Z,2026-09-09T15:43:00+02:00,60.888,9.264,completed,gpt-5.6-terra,high,,72f33dc3b4dd7bd8307f702ad653c6e6b4d7594a2c451f63692dcc9925823ca7,
01a0864c-d576-7f32-9ae3-812400ef7bb1,/root/c3_origin_proof_review2,P1-04,01a0864c-d66f-7a20-9e12-e13c4adc7d14,2026-09-09T13:12:57Z,2026-09-09T15:12:57+02:00,2026-09-09T13:25:48Z,2026-09-09T15:25:48+02:00,770.286,6.249,completed,gpt-5.6-sol,xhigh,,d86a4c151c67b43f91b1097d99b28dc0216c5151022ff436ab3a952418c7c2d9,
01a0864c-d576-7f32-9ae3-812400ef7bb1,/root/c3_origin_proof_review2,P1-04,01a0865d-3ccf-7c81-b979-c554eff74eca,2026-09-09T13:30:52Z,2026-09-09T15:30:52+02:00,2026-09-09T13:33:57Z,2026-09-09T15:33:57+02:00,184.834,3.611,completed,gpt-5.6-sol,xhigh,,854d80cf1da3219636e2749c644619f8248d885b01609af92d4ec5d9ed6578ab,
01a0864c-d576-7f32-9ae3-812400ef7bb1,/root/c3_origin_proof_review2,P1-04,01a08663-c819-7291-93e2-3e7d0d8951b9,2026-09-09T13:38:01Z,2026-09-09T15:38:01+02:00,2026-09-09T13:41:28Z,2026-09-09T15:41:28+02:00,206.695,5.256,completed,gpt-5.6-sol,xhigh,,b23b898f449ec31f72fc43f1be55337523a265c8ccdee15b244a182ea96bceed,
01a0864d-7271-7a42-94df-e4fddfe85ced,/root/c3_manifest_correction_fresh_verify,P1-04,01a0864d-7349-71b1-b3cc-9d82e796e3d7,2026-09-09T13:13:37Z,2026-09-09T15:13:37+02:00,2026-09-09T13:26:46Z,2026-09-09T15:26:46+02:00,788.294,11.659,completed,gpt-5.6-sol,xhigh,,6efed7dad8fd9bed6149bdc88583066c73446b6eef3a72b073bab5efef8461f8,
01a0865d-c77a-7ef2-b73e-babfb5261455,/root/c3_manifest_proof_writer2,P1-04 C3,01a0865d-c87f-7f81-b746-4a6bc4711366,2026-09-09T13:31:28Z,2026-09-09T15:31:28+02:00,2026-09-09T13:41:33Z,2026-09-09T15:41:33+02:00,604.973,5.461,completed,gpt-5.6-terra,high,,391c2c44aaceb6da5c51f1e5973d61e0614a2bfabc1755d14b8e55fa0827f6a6,
01a0865d-c77a-7ef2-b73e-babfb5261455,/root/c3_manifest_proof_writer2,P1-04 C3,01a08673-344d-7082-97b3-84d25f2ed603,2026-09-09T13:54:52Z,2026-09-09T15:54:52+02:00,2026-09-09T14:00:40Z,2026-09-09T16:00:40+02:00,348.006,2.226,completed,gpt-5.6-terra,high,,cf6ad8c78e43d6351da2df402479d443dafd2a3adac11ed49ac193cfffabea08,
01a0865d-c77a-7ef2-b73e-babfb5261455,/root/c3_manifest_proof_writer2,P1-04 C3,01a0867c-91ac-7c62-8979-11bb622d63ec,2026-09-09T14:05:05Z,2026-09-09T16:05:05+02:00,2026-09-09T14:06:07Z,2026-09-09T16:06:07+02:00,61.728,4.483,completed,gpt-5.6-terra,high,,f8c7cd051ed21dc2cef4d4aaa3856d0c0b54b8dbfca549d53bf6b97d25969dc6,
01a08668-0fca-7430-bfcb-3d271159c1cd,/root/c3_manifest_proof_review2,P1-04 C3,01a08668-10c1-7673-ab90-24b3bf65dea5,2026-09-09T13:42:42Z,2026-09-09T15:42:42+02:00,2026-09-09T13:54:25Z,2026-09-09T15:54:25+02:00,703.542,9.722,completed,gpt-5.6-sol,xhigh,,91e57b71867bc12bbf1882cb6659d0d2ab385af10bc74da7c5feaba979471fff,
01a08668-0fca-7430-bfcb-3d271159c1cd,/root/c3_manifest_proof_review2,P1-04 C3,01a08678-bbf5-7df3-be58-93dd5a7ea8ca,2026-09-09T14:00:54Z,2026-09-09T16:00:54+02:00,2026-09-09T14:04:46Z,2026-09-09T16:04:46+02:00,232.443,4.524,completed,gpt-5.6-sol,xhigh,,97c1dda8cb6beaba2400ad3f880209c5175f4ea2db72c545f45d805d3d01da24,
01a08668-0fca-7430-bfcb-3d271159c1cd,/root/c3_manifest_proof_review2,P1-04 C3,01a0867d-8e8a-73b0-880b-60c33ccb24d1,2026-09-09T14:06:10Z,2026-09-09T16:06:10+02:00,2026-09-09T14:06:46Z,2026-09-09T16:06:46+02:00,36.114,2.924,completed,gpt-5.6-sol,xhigh,,6529f73b8934623c20995c05a92a8854e468459c6374531964fb179fa75c61a5,
01a08668-e694-78f3-a7b0-bb2866d5b1b5,/root/c3_origin_proof_fresh_verify3,P1-04 C3,01a08668-e790-7721-a8f6-3ae180ffc72d,2026-09-09T13:43:37Z,2026-09-09T15:43:37+02:00,2026-09-09T14:01:25Z,2026-09-09T16:01:25+02:00,1067.963,8.886,completed,gpt-5.6-sol,xhigh,,81848557ff94fe38507225289267a6b4d43357a98724cf73945e7135b73103d3,
01a08679-1310-7423-94dc-a936e9173ae5,/root/c3_origin_proof_diagnosis3,P1-04,01a08679-13fc-73e0-9789-e506d8b72235,2026-09-09T14:01:17Z,2026-09-09T16:01:17+02:00,2026-09-09T14:10:50Z,2026-09-09T16:10:50+02:00,573.698,7.045,completed,gpt-5.6-sol,high,,22d846e17acce67c1600496e2dcec9293023862ff5ee490a9234710a058a8191,
01a08684-7247-7403-993f-420da1246a3e,/root/c3_origin_proof_writer3,P1-04 C3,01a08684-7338-7753-a40c-618f7b6c2e3a,2026-09-09T14:13:42Z,2026-09-09T16:13:42+02:00,2026-09-09T14:17:56Z,2026-09-09T16:17:56+02:00,253.764,4.278,completed,gpt-5.6-terra,high,,0e03124fb9a473a38c237303768f47fac58fc5315edf596406b041471ba4d01a,
01a08688-c4c6-7881-a27a-208cf6d88dda,/root/c3_origin_proof_verify4,P1-04 C3,01a08688-c5b8-7361-a6d1-0c7186ad9998,2026-09-09T14:18:25Z,2026-09-09T16:18:25+02:00,2026-09-09T14:25:02Z,2026-09-09T16:25:02+02:00,397.153,7.601,completed,gpt-5.6-sol,xhigh,,e8dd1fd979a6299fb2923523483fe7f5956014dcca3f60ff0adf3fa651987451,
01a08691-b1f9-7ec3-b0d0-e840753c1f0a,/root/c3_cumulative_review3,P1-04,01a08691-b300-79e3-9fa5-f11a7bcecc21,2026-09-09T14:28:10Z,2026-09-09T16:28:10+02:00,2026-09-09T14:44:50Z,2026-09-09T16:44:50+02:00,999.595,4.64,completed,gpt-5.6-sol,xhigh,,1e099902d127c68ba5fd1f6b81f32beed7a599eafeb447b128f438b10bc81bec,
01a086a1-772e-72d0-9ad4-802aba503304,/root/c3_completion_guard_diagnosis,P1-04 C3,01a086a1-7826-7842-9df5-0c4a6bcc13a4,2026-09-09T14:45:24Z,2026-09-09T16:45:24+02:00,2026-09-09T14:55:55Z,2026-09-09T16:55:55+02:00,631.439,3.889,completed,gpt-5.6-sol,high,,35f03923a9535946f24bab11379aa899d7af0134176d452afe3caf857337ad94,
01a086ad-8f99-7b43-ac7c-316665d6de62,/root/c3_completion_guard_writer,P1-04 C3,01a086ad-9086-7e92-a6ca-9b93d4c9e392,2026-09-09T14:58:36Z,2026-09-09T16:58:36+02:00,2026-09-09T15:04:34Z,2026-09-09T17:04:34+02:00,357.846,5.17,completed,gpt-5.6-terra,high,,b91221727ba57f585e0109b189d73dc9fbe9374bcc3e1a6a33b2ce597db0ecd4,
01a086b3-5bc9-7fc1-9d69-9210afd3d4ba,/root/c3_completion_guard_review,P1-04 C3,01a086b3-5cb7-77c3-9243-e425f9d0a1c9,2026-09-09T15:04:56Z,2026-09-09T17:04:56+02:00,2026-09-09T15:08:32Z,2026-09-09T17:08:32+02:00,215.459,9.702,completed,gpt-5.6-sol,xhigh,,9a963fb4a160ae3f5a846c9bdd0b9cdfa114e6214e28e337ff2a96a919747d6a,
01a086b9-ac78-7c63-b269-dbd11e5e5442,/root/c3_cumulative_review4,P1-04,01a086b9-ada4-76f2-98f6-4d089c421086,2026-09-09T15:11:50Z,2026-09-09T17:11:50+02:00,2026-09-09T15:28:35Z,2026-09-09T17:28:35+02:00,1004.635,8.493,completed,gpt-5.6-sol,xhigh,,bc0f606559182f9a926bc383e136b0f2abaa88b672c781e612e5a511c0628688,
01a086cb-6fee-7cc3-93ec-7800b9ca694b,/root/c3_compile_fix_writer,P1-04 C3,01a086cb-70d7-7070-b754-f32a0664a5de,2026-09-09T15:31:14Z,2026-09-09T17:31:14+02:00,2026-09-09T15:32:06Z,2026-09-09T17:32:06+02:00,51.239,5.021,completed,gpt-5.6-terra,medium,,dd13847bb14b6681ab429860989af09fc956d24cec5bca73bdeea4b91ad9feee,
01a086cc-79bc-7bc2-beab-46f108342ab8,/root/c3_compile_fix_review,P1-04 C3,01a086cc-7aa3-71b1-919b-a83c038bc8ea,2026-09-09T15:32:22Z,2026-09-09T17:32:22+02:00,2026-09-09T15:33:58Z,2026-09-09T17:33:58+02:00,95.338,6.847,completed,gpt-5.6-sol,xhigh,,1894d27d7376cdf68f2a864c8c44b79c99b27a259a8a4d6d4da247906b2db383,
01a086cf-4a36-7523-9996-2766cdaf67fb,/root/c3_cumulative_review5,P1-04 C3,01a086cf-4b38-7990-8690-7ec45e075860,2026-09-09T15:35:27Z,2026-09-09T17:35:27+02:00,2026-09-09T16:01:34Z,2026-09-09T18:01:34+02:00,1566.984,8.577,completed,gpt-5.6-sol,xhigh,,d5849dae467671c1b5829728a16f9f58a181cd9f4a39e18d57ff28b68c5e6a0f,
01a086ea-4f09-7ce2-8224-09f41e02198e,/root/c3_heavy_validation,P1-04 C3,01a086ea-4ff5-76a1-b270-25eb010d6b90,2026-09-09T16:04:57Z,2026-09-09T18:04:57+02:00,2026-09-09T16:08:17Z,2026-09-09T18:08:17+02:00,199.269,5.693,completed,gpt-5.6-terra,medium,,60953cec91138748cd0221e6adbe2be871dfe99d355031ca9d4e8f332de1ade1,
01a086ea-4f09-7ce2-8224-09f41e02198e,/root/c3_heavy_validation,P1-04 C3,01a086f0-8c63-70d0-a9cd-aba94b63940a,2026-09-09T16:11:46Z,2026-09-09T18:11:46+02:00,2026-09-09T16:18:13Z,2026-09-09T18:18:13+02:00,387.182,3.989,completed,gpt-5.6-terra,medium,,3f13d026b304526e53ed237ca8650cd243c82d78e0dddc7bbf1c593b120d4368,
01a08717-dcb9-7ed1-b8c5-291112958704,/root/c3_core_failure_diagnosis,P1-04 C3,01a08717-ddfb-71f3-bf9d-3fa321bc3214,2026-09-09T16:54:43Z,2026-09-09T18:54:43+02:00,2026-09-09T17:11:24Z,2026-09-09T19:11:24+02:00,1000.871,11.221,completed,gpt-5.6-sol,high,,,
01a08747-7e90-7270-b552-fbae7a334a6d,/root/c3_core_failure_diagnosis2,P1-04 C3,01a08747-7fc8-75d3-be85-4e0e5e0fd03f,2026-09-09T17:46:45Z,2026-09-09T19:46:45+02:00,2026-09-09T17:59:03Z,2026-09-09T19:59:03+02:00,738.332,7.888,completed,gpt-5.6-sol,high,,ce10789196475fb35bfb6625798ebdc8b2889de21f0d9384e1da0796c301bb79,
01a08754-b455-7ba0-b2dd-25c491e5a11a,/root/c3_core_fixture_writer,P1-04 C3,01a08754-b548-74c1-92c9-5c203eaed250,2026-09-09T18:01:10Z,2026-09-09T20:01:10+02:00,2026-09-09T18:03:35Z,2026-09-09T20:03:35+02:00,145.243,3.012,completed,gpt-5.6-terra,medium,,7491824e23f967ec97d8cb1f3e22f335706d3989ca908f8e7da680f3aa452956,
01a08757-38fb-7053-a9e3-b2aa3cca2c45,/root/c3_core_fixture_review,P1-04 C3,01a08757-39e2-7593-ab4b-2d9b81fd8c0c,2026-09-09T18:03:55Z,2026-09-09T20:03:55+02:00,2026-09-09T18:06:47Z,2026-09-09T20:06:47+02:00,171.717,8.837,completed,gpt-5.6-sol,xhigh,,37bb1c19eb29363d2a274151844efe90c223903be132dfe75098a3a87e9f095a,
01a0875c-6dd0-78f3-8be5-96ef0e0f14ea,/root/c3_full_validation2,P1-04 C3,01a0875c-6ebb-78d0-b01b-327cd4a9cade,2026-09-09T18:09:36Z,2026-09-09T20:09:36+02:00,2026-09-09T18:12:00Z,2026-09-09T20:12:00+02:00,143.781,4.657,completed,gpt-5.6-terra,medium,,4a4fb6f9f263ba9b38e2212bdb208131d590b178bf9319d9586559f634f59bde,
01a08761-7ac4-72a2-8a51-96c1a661d63d,/root/c3_build_test_validation3,P1-04 C3,01a08761-7b90-7192-91de-36d887c7175a,2026-09-09T18:15:07Z,2026-09-09T20:15:07+02:00,2026-09-09T18:16:36Z,2026-09-09T20:16:36+02:00,88.427,5.477,completed,gpt-5.6-terra,medium,,fe4ddb189596190368339c95a6da09bdfa7d6e88233e1b0a05adea8d64157da2,
01a0876b-408d-7171-8015-3fedb85f8056,/root/c3_single_node_build_diagnosis,P1-04 C3,01a0876b-41bb-7691-b16f-99af29f2fc54,2026-09-09T18:25:48Z,2026-09-09T20:25:48+02:00,2026-09-09T18:37:01Z,2026-09-09T20:37:01+02:00,673.464,14.344,completed,gpt-5.6-sol,high,,4c4ab1a9915391fc25ce9a62f2c470d1f3d6bb0cb1ff4bdf064db0a91a3a35de,
01a08780-5d09-7042-9f93-16139c6ce776,/root/p1_04_pr_topology_review,P1-04 C3,01a08780-5df7-7e83-94b8-8f804f47f626,2026-09-09T18:48:51Z,2026-09-09T20:48:51+02:00,2026-09-09T18:49:36Z,2026-09-09T20:49:36+02:00,44.406,5.857,completed,gpt-5.6-sol,xhigh,,ba06b9582de0e1cfed7df66c87fb829c6c0bfafc0507ed2aa723fcb6b3c70348,
01a084b5-6f2e-7363-a2d7-710119519dbe,/root/r1_roster_writer/r1_failure_diagnosis,P1-05,01a084b5-7017-72b1-a4c0-fa4e5fafb50a,2026-09-09T05:47:58Z,2026-09-09T07:47:58+02:00,2026-09-09T05:57:46Z,2026-09-09T07:57:46+02:00,587.889,6.471,completed,gpt-5.6-sol,high,,ff8ebd5b3b86c7d381a987c3923692ec79e890a8b6b34d0a59869f73927a0b1b,
01a084c8-1ec9-7642-9841-90a510ca888b,/root/r1_roster_writer/r1_refreeze_architecture,P1-05,01a084c8-1fb9-7423-80c6-0b75b94f6e44,2026-09-09T06:08:22Z,2026-09-09T08:08:22+02:00,2026-09-09T06:11:59Z,2026-09-09T08:11:59+02:00,216.576,6.948,completed,gpt-6-astra,high,,3503281dea8b8a646d3f79d067ce52943593251358475099d6f047d12d87fcbd,
01a08474-af5f-7190-ba92-2283e0d26163,/root/c3_refreeze_architecture/c3_refreeze_spec_review,P1-04 C3,01a08474-b075-7852-9bdd-3aa8766299a9,2026-09-09T04:37:15Z,2026-09-09T06:37:15+02:00,2026-09-09T05:00:23Z,2026-09-09T07:00:23+02:00,1388.199,12.152,completed,gpt-5.6-sol,xhigh,,b3bd5e4b49552e5ae7bd8274ab5763d2454b16aa7d174e646ac114942defd5ca,
01a08497-fbca-7f23-8144-0fa9277f68f8,/root/c3_refreeze_architecture/c3_refreeze_spec_writer,P1-04 C3,01a08497-fcd8-7022-b2c2-27916195f638,2026-09-09T05:15:48Z,2026-09-09T07:15:48+02:00,2026-09-09T05:24:04Z,2026-09-09T07:24:04+02:00,496.527,4.005,completed,gpt-5.6-terra,high,,171e024a6f776aaf75e84434519dbe9a83f294f294944a35e2464ac47d501fc2,
01a08497-fbca-7f23-8144-0fa9277f68f8,/root/c3_refreeze_architecture/c3_refreeze_spec_writer,P1-04 C3,01a084ba-d5cf-7643-ac4e-d094e1e422fa,2026-09-09T05:53:52Z,2026-09-09T07:53:52+02:00,2026-09-09T05:55:12Z,2026-09-09T07:55:12+02:00,80.305,2.226,completed,gpt-5.6-terra,high,,426a411efb233cd26413976aa150fd30fe6b1ddeb0cd008be47286a0429efd9c,
01a08497-fbca-7f23-8144-0fa9277f68f8,/root/c3_refreeze_architecture/c3_refreeze_spec_writer,P1-04 C3,01a084c8-d40b-72f1-8fed-e06f4e2d65f4,2026-09-09T06:09:09Z,2026-09-09T08:09:09+02:00,2026-09-09T06:10:24Z,2026-09-09T08:10:24+02:00,75.711,2.676,completed,gpt-5.6-terra,high,,56ddc71ddb977da11104cd5ff204dc1fe9e774820d79f6879f5c227355646ffd,
01a084a5-de63-7383-b2a2-b6787eb7279b,/root/c3_refreeze_architecture/c3_refreeze_tracked_final,P1-04,01a084a5-df5c-7ac1-8c4e-8fa0c456b17d,2026-09-09T05:30:58Z,2026-09-09T07:30:58+02:00,2026-09-09T05:41:38Z,2026-09-09T07:41:38+02:00,640.061,5.626,completed,gpt-5.6-sol,xhigh,,b8c475b27c26dc3422fed668a29f33fe459375f6a6193215ec62c76923773172,
01a084bc-e94f-75d1-9773-6d0dd922bcc3,/root/c3_refreeze_architecture/c3_refreeze_tracked_final2,P1-04,01a084bc-ea65-7b40-82a0-fe1f4502a464,2026-09-09T05:56:08Z,2026-09-09T07:56:08+02:00,2026-09-09T06:08:33Z,2026-09-09T08:08:33+02:00,745.393,6.537,completed,gpt-5.6-sol,xhigh,,34241b58e967ee4ecce69ccfd2e2a3b7669df9a37a9492ab5d9a83fbbf04942a,
01a084ca-bb49-74c0-8398-a9e233f66abc,/root/c3_refreeze_architecture/c3_refreeze_tracked_final3,P1-04 C3,01a084ca-bc44-7620-9942-a4aef6b81bb0,2026-09-09T06:11:14Z,2026-09-09T08:11:14+02:00,2026-09-09T06:21:31Z,2026-09-09T08:21:31+02:00,617.154,8.222,completed,gpt-5.6-sol,xhigh,,abb22224103140cb13d76a97d500b318bd76c178b265f40069675ad28b42d62a,
